epoch_time,LH_x,LH_y,LH_z,LK_x,LK_y,LK_z,LA_x,LA_y,LA_z,LT_x,LT_y,LT_z,RH_x,RH_y,RH_z,RK_x,RK_y,RK_z,RA_x,RA_y,RA_z,RT_x,RT_y,RT_z,TR_x,TR_y,TR_z
1687326759.388,0.20922879673828124,0.20435183085937503,-0.2065038881640624,0.2516833585058594,-0.15946732197265623,-0.2650669130664062,0.2759534183203125,-0.5587052736328125,-0.2966579653124999,0.28750784703125,-0.633779712109375,-0.17532720359374987,0.038146533554687494,0.20273404521484378,-0.2760416811328124,0.016307591904296866,-0.15484730549316406,-0.2952599733691405,-0.003619203750000008,-0.5743647703216552,-0.34415626319458,-0.03256,0.599,1.806,0.173,-0.288,1.446
1687326759.455,0.20875339634765624,0.20335280742187503,-0.21040652488281242,0.2498317386328125,-0.15668615742187497,-0.2590077211718749,0.2759502151953125,-0.5666706056640625,-0.30097485984374994,0.28353417515624996,-0.643454028515625,-0.1784799379687499,0.03767414830078124,0.2012355955078125,-0.2829178041796874,0.007951103867187496,-0.1577806215332031,-0.30162025779296864,-0.003619203750000008,-0.5743647703216552,-0.34415626319458,-0.03256,0.599,1.806,0.1716,-0.2883,1.448
1687326759.521,0.20875339634765624,0.20335280742187503,-0.21040652488281242,0.24946439610351562,-0.16514552021484374,-0.2684621034960937,0.277821343125,-0.5706471193359375,-0.3065703188281249,0.28331659703125,-0.645606079296875,-0.18401314109374992,0.03608345249999999,0.20309323710937505,-0.2743552309374999,0.0014110220800781226,-0.16060315876464842,-0.3077714357714843,-0.003619203750000008,-0.5743647703216552,-0.34415626319458,-0.03256,0.599,1.806,0.1693,-0.287,1.442
1687326759.588,0.19071042759765625,0.20225240458984375,-0.2124836489062499,0.242536899765625,-0.163500805859375,-0.2647793520312499,0.2759799417578125,-0.5684920900390624,-0.3002682192187499,0.2843792728125,-0.6435602296874999,-0.18148833640624987,0.034248325546874986,0.20517847880859377,-0.2648588198046874,-0.004144153701171875,-0.16094195728759764,-0.3084109529833984,-0.003619203750000008,-0.5743647703216552,-0.34415626319458,-0.03256,0.599,1.806,0.1611,-0.2869,1.44
1687326759.655,0.16407916294921873,0.19952963847656258,-0.2204033022265624,0.22507696324218748,-0.16214057636718748,-0.2571695864062499,0.2756750980078125,-0.572829223828125,-0.3060262758593749,0.282629624375,-0.6397048585937499,-0.17688482078124992,0.008027876328124992,0.1997750120117188,-0.2695765932421874,-0.033460238906250016,-0.16397020855407712,-0.31447400001098624,-0.003619203750000008,-0.5743647703216552,-0.34415626319458,-0.03256,0.599,1.806,0.1337,-0.284,1.434
1687326759.721,0.14375693638671874,0.19717985820312503,-0.22020354636718742,0.20927851109374998,-0.15849925556640623,-0.2491537416796874,0.272899419296875,-0.5651035402343749,-0.2988356996874999,0.28434954625,-0.6417387453125,-0.18219497703124987,-0.02309654017578126,0.1874484144165039,-0.27335962852050777,-0.04643766688476563,-0.16652799396972653,-0.3152867311816405,-0.003619203750000008,-0.5743647703216552,-0.34415626319458,-0.03256,0.599,1.806,0.1107,-0.2798,1.444
1687326759.788,0.11741406285156249,0.19069672832031254,-0.2361324770312499,0.2019840884863281,-0.1571778078125,-0.25067472556640613,0.27280280796875,-0.559183716015625,-0.30113228171874995,0.28782860875,-0.6327255617187499,-0.19152193015624988,-0.05355091334472657,0.18288531059761046,-0.27371097901870717,-0.06429525965820315,-0.1648355531738281,-0.3068047182421874,-0.003619203750000008,-0.5743647703216552,-0.34415626319458,-0.03256,0.599,1.806,0.0821,-0.278,1.444
1687326759.855,0.0891812698828125,0.19091492900390628,-0.2316868471484374,0.18702051548828125,-0.15301655292968747,-0.24591018699218742,0.276731001328125,-0.5555136720703124,-0.3093917055468749,0.29267710484375,-0.624978930859375,-0.19067095359374991,-0.07386084681640626,0.17894089488525391,-0.27289449180175773,-0.07721818690429688,-0.1734221071289062,-0.3253393495898437,-0.003619203750000008,-0.5743647703216552,-0.34415626319458,-0.03256,0.599,1.806,0.0598,-0.2766,1.444
1687326759.922,0.06755040806640625,0.19426790751953127,-0.2359790102343749,0.1742778030859375,-0.1520843629882812,-0.2480364076953124,0.27205509800781247,-0.5411894533203124,-0.2891769106249999,0.29288636265625,-0.6311080080078124,-0.19566660789062496,-0.10053813197265626,0.1784242734863281,-0.27850487693359366,-0.0918301461328125,-0.16386607075195309,-0.31310717185546866,-0.003619203750000008,-0.5743647703216552,-0.34415626319458,-0.03256,0.599,1.806,0.03616,-0.2812,1.452
1687326759.988,0.04729911167968749,0.19499926738281254,-0.2369577699999999,0.16040553013671874,-0.14909968281249997,-0.2542773744921874,0.2709051566015625,-0.5454203859375,-0.29192656882812495,0.28883183140624996,-0.627036743359375,-0.19041040671874992,-0.11287326869140624,0.17925557536621098,-0.2731471193652343,-0.10268562342773438,-0.1674777895019531,-0.3163857485156249,-0.003619203750000008,-0.5743647703216552,-0.34415626319458,-0.03256,0.599,1.806,0.0218,-0.2815,1.454
1687326760.055,0.035981907089843744,0.20216023540039066,-0.23390014060546865,0.14701345982421873,-0.1452004518554687,-0.2544714418749999,0.2619830374609375,-0.5397643068359375,-0.2837344301562499,0.28104890171875,-0.633653247265625,-0.19632612937499994,-0.13426722865234375,0.17685222148437504,-0.2804638491015624,-0.10715714076171876,-0.1734817018554687,-0.3294671938281249,-0.003619203750000008,-0.5743647703216552,-0.34415626319458,-0.03256,0.599,1.806,0.0058,-0.2864,1.454
1687326760.122,0.02043072056640624,0.2001132200195313,-0.2405442446093749,0.13354146885742185,-0.14467060566406248,-0.2618211366992187,0.256799458359375,-0.54183356953125,-0.2868215395312499,0.27829923375,-0.6275213625,-0.1885172426562499,-0.14852343958984376,0.17914995708007814,-0.2685494570117187,-0.1130870894921875,-0.17354246845703122,-0.3249883608203124,-0.003619203750000008,-0.5743647703216552,-0.34415626319458,-0.03256,0.599,1.806,-0.008575,-0.2852,1.448
1687326760.189,0.00440834507812499,0.20220107402343748,-0.2361823305468749,0.11136844029296873,-0.13497392597656246,-0.2401364076953124,0.23448413609375002,-0.5419438234375,-0.2983169496874999,0.26068849156249996,-0.6173401369140625,-0.18855254539062494,-0.16479670130859375,0.17657388896484377,-0.2772006410937499,-0.12014592127929688,-0.17604017963867186,-0.3302812319140624,-0.003619203750000008,-0.5743647703216552,-0.34415626319458,-0.03256,0.599,1.806,-0.02293,-0.2852,1.448
1687326760.255,-0.0015264693750000093,0.20625702495117187,-0.23223641990234367,0.08559972569335936,-0.13029111347656247,-0.24234862693359366,0.18965780796874998,-0.552560864453125,-0.3183806215624999,0.2065371634375,-0.6112107423828125,-0.1920912172656249,-0.17472190150390626,0.17548355693359377,-0.2802671938281249,-0.12630139979492186,-0.17310805683593747,-0.32382145408203117,-0.003619203750000008,-0.5743647703216552,-0.34415626319458,-0.03256,0.599,1.806,-0.03085,-0.2864,1.446
1687326760.355,-0.015702165175781255,0.20845750407714844,-0.22766191428710927,0.05339995884765624,-0.1281774721191406,-0.23707301658203117,0.12903073765625,-0.5688165651367187,-0.3469042787890625,0.12099028843749998,-0.6394466310546875,-0.23422637351562492,-0.1782667476953125,0.17771882304687503,-0.2773987367968749,-0.12095568812500002,-0.16983236713867184,-0.3211771669726562,-0.003619203750000008,-0.5743647703216552,-0.34415626319458,-0.03256,0.599,1.806,-0.03714,-0.287,1.442
1687326760.422,-0.021158500625000007,0.20898080729980467,-0.22439819358398427,0.01917014439453124,-0.1323864564941406,-0.23702887595703118,0.08660120152343749,-0.5629367006347656,-0.33605546287109367,0.06477655796875,-0.6431966493652344,-0.22263004783203116,-0.19140682826171876,0.1728705930664063,-0.2815726625781249,-0.132096313125,-0.17051181049804684,-0.32245968650390616,-0.0647584859765625,-0.552590942578125,-0.34625352195312487,-0.073,0.5884,1.822,-0.04666,-0.2856,1.442
1687326760.489,-0.02931107142578126,0.20996502818603519,-0.22590809043457022,0.004746412705078119,-0.13905290852050778,-0.24701256125976556,0.04446640171874999,-0.5614157838867188,-0.3350951967578124,0.026585464218749993,-0.6351064424560547,-0.21099058860351552,-0.19667972865234376,0.1773233762695313,-0.2766325258593749,-0.1337765340722656,-0.17185460834960933,-0.3253412660937499,-0.0647584859765625,-0.552590942578125,-0.34625352195312487,-0.073,0.5884,1.822,-0.0528,-0.2876,1.436
1687326760.555,-0.04424706751953126,0.2167795484497071,-0.215830002055664,-0.024118903457031243,-0.15274476795654293,-0.272121505961914,0.008030510605468742,-0.5960126846359253,-0.3605795477252196,0.012496831406249992,-0.6321613420532226,-0.21091323569824208,-0.18077507044921876,0.18465133037109377,-0.2624766176562499,-0.11292713709960939,-0.17612591572265623,-0.3260808046679687,-0.06223270960937498,-0.5577608400390625,-0.3333543032031249,-0.04684,0.5815,1.819,-0.05106,-0.29,1.432
1687326760.622,-0.045329794570312505,0.2158574415161133,-0.21984650596191396,-0.017306888076171888,-0.1487194932983398,-0.254785910258789,0.013777866562499998,-0.5792176866577148,-0.3472611421923827,0.020742690781249996,-0.6354627809570312,-0.21166321433593738,-0.18237529994140625,0.1861491208984375,-0.26327615378906244,-0.11258439417968752,-0.18258731708984371,-0.3267077455859374,-0.06223270960937498,-0.5577608400390625,-0.3333543032031249,-0.04684,0.5815,1.819,-0.05264,-0.29,1.432
1687326760.689,-0.04076299281250002,0.21662097606201175,-0.21739681724121085,-0.007330183974609383,-0.15265748920898434,-0.25927244285156237,0.020071255234374988,-0.5706526063964843,-0.33491491111328114,0.018640307968749992,-0.6471617525146485,-0.22010867942382806,-0.196989643203125,0.18219279765625002,-0.2711649965624999,-0.12563372157226563,-0.1851494875,-0.32752875388671865,-0.06223270960937498,-0.5577608400390625,-0.3333543032031249,-0.04684,0.5815,1.819,-0.05728,-0.2896,1.43
1687326760.755,-0.047463620253906255,0.21658337764282232,-0.21620029471923818,-0.00981777186523438,-0.15611673450927732,-0.26672721885253897,0.016563701523437502,-0.5752552370117187,-0.3378480776171874,0.011489956406249988,-0.6416547197387695,-0.21372442954589838,-0.19374426478515624,0.1838721555664063,-0.2713627504687499,-0.12428138758789062,-0.1817594789550781,-0.3202046694140624,-0.06223270960937498,-0.5577608400390625,-0.3333543032031249,-0.04684,0.5815,1.819,-0.05853,-0.2896,1.422
1687326760.922,-0.05991833216796876,0.2195259605361939,-0.22328399871398918,-0.018861961318359377,-0.15666832066040037,-0.2677683946948241,0.013245874375000001,-0.5895527711914063,-0.3549594057421875,0.010002905624999996,-0.645549748425293,-0.21559487021972648,-0.19225295130859377,0.18936282939453128,-0.2701071352343749,-0.11658072352539063,-0.1860058168457031,-0.3206658022265624,-0.06223270960937498,-0.5577608400390625,-0.3333543032031249,-0.04684,0.5815,1.819,-0.0649,-0.293,1.424
1687326760.989,-0.05021613978515626,0.2186362478210449,-0.221595707927246,-0.008397279921875,-0.15649911823730467,-0.2632162721972655,0.0186703275,-0.5790012651489258,-0.3361112215380858,0.014281147812499992,-0.6464811571166993,-0.20197638877441398,-0.20192250208984375,0.18683304423828126,-0.2789161196093749,-0.12765074061523438,-0.18750783710937496,-0.3237322939257812,-0.06223270960937498,-0.5577608400390625,-0.3333543032031249,-0.04684,0.5815,1.819,-0.0636,-0.2942,1.43
1687326761.056,-0.04429342250000001,0.21557597331542971,-0.2280383303027343,-0.0011619283593750016,-0.1560578493164062,-0.2623833315234374,0.029316587265624992,-0.5780538896606445,-0.33816710532714833,0.022046284531249995,-0.646007577709961,-0.20108245872070304,-0.20197863978515626,0.1833699583007813,-0.2723106996874999,-0.12952769374023437,-0.18762230854492185,-0.32394837058593745,-0.06223270960937498,-0.5577608400390625,-0.3333543032031249,-0.04684,0.5815,1.819,-0.0622,-0.292,1.434
1687326761.122,-0.04035349330078126,0.20584370097656254,-0.22796052878906242,0.0024406107031249985,-0.15583813801269528,-0.2619686037402343,0.04521263218749999,-0.5829281801269531,-0.3446383730273437,0.028174829453124994,-0.6660987489746093,-0.22203815330078117,-0.20493301234375,0.17055244121093752,-0.2751653383593749,-0.13509800624023438,-0.18796203022460936,-0.3245896303515624,-0.06223270960937498,-0.5577608400390625,-0.3333543032031249,-0.04684,0.5815,1.819,-0.0622,-0.2825,1.434
1687326761.189,-0.03682215052734376,0.2055740552856445,-0.22947795127441395,0.06260902256835937,-0.1534089174316406,-0.2577301088671874,0.16411905796874998,-0.5701306520507813,-0.3193670229296874,0.183733061875,-0.6399509767578124,-0.1841681703906249,-0.20128186488281252,0.16870650615234378,-0.28344675925781243,-0.13302339198242188,-0.18913280659179685,-0.3270169741015624,-0.06223270960937498,-0.5577608400390625,-0.3333543032031249,-0.04684,0.5815,1.819,-0.05927,-0.282,1.44
1687326761.256,-0.021879579726562508,0.20611431254882817,-0.22972565330078118,0.09529676915039062,-0.14639848652343745,-0.24745792869140615,0.2148308011328125,-0.5642563112304687,-0.3029912416796874,0.2422881009375,-0.6324177492187499,-0.1726223207812499,-0.19644971888671875,0.17034229716796878,-0.2770746645312499,-0.12952769374023437,-0.18762230854492185,-0.32394837058593745,-0.06223270960937498,-0.5577608400390625,-0.3333543032031249,-0.04684,0.5815,1.819,-0.04935,-0.2812,1.428
1687326761.322,-0.007532599746093761,0.20736036357421875,-0.2261061098437499,0.12155590367187499,-0.14504371357421872,-0.2580614076953124,0.246621411484375,-0.540397485546875,-0.2718983949999999,0.292296606796875,-0.6202749269531249,-0.15559517234374987,-0.18561357630859376,0.1766072263671875,-0.2600449526171874,-0.1265518050683594,-0.17941729755859373,-0.31508974021484365,-0.06223270960937498,-0.5577608400390625,-0.3333543032031249,-0.04684,0.5815,1.819,-0.03665,-0.2805,1.424
1687326761.523,0.01980165806640624,0.20288558330078127,-0.22797910789062492,0.1433930228125,-0.14701944599609373,-0.2627158998828124,0.2847112210546875,-0.5339838380859374,-0.2617025942187499,0.32426061070312495,-0.6257764406249999,-0.15220825828124993,-0.1645719820703125,0.17688230571289065,-0.24773419822265616,-0.12456746424804688,-0.17877028217773436,-0.3182306948046874,-0.06223270960937498,-0.5577608400390625,-0.3333543032031249,-0.04684,0.5815,1.819,-0.01314,-0.276,1.424
1687326761.589,0.03212776890624999,0.2065620115234375,-0.2139665102343749,0.16229873936523437,-0.14710675068359372,-0.26322760642578114,0.296443091171875,-0.5486142335937501,-0.2681549379687499,0.33215924351562504,-0.63441120625,-0.14778286765624993,-0.1415641695703125,0.17828550395507814,-0.24508551658203115,-0.10896536830078127,-0.1642537599609375,-0.3090002748828124,-0.06223270960937498,-0.5577608400390625,-0.3333543032031249,-0.04684,0.5815,1.819,0.004086,-0.2742,1.416
1687326761.656,0.03926875767578124,0.2086832883789063,-0.19901748679687492,0.16754730503906248,-0.14022856464843747,-0.24826460593749988,0.288708843125,-0.5412611330078124,-0.2583416078906249,0.337873071640625,-0.64349470234375,-0.14982036765624995,-0.1304325191796875,0.17993442973632814,-0.23995612205078118,-0.09180227748046875,-0.1655737123535156,-0.31244469626953114,-0.06223270960937498,-0.5577608400390625,-0.3333543032031249,-0.04684,0.5815,1.819,0.014854,-0.2715,1.402
1687326761.79,0.04912405064453124,0.2108679380371094,-0.19110514548828117,0.1881826187597656,-0.1430474977539062,-0.2548715273242187,0.2867049710546875,-0.5454739748046875,-0.2643831606249999,0.333677593125,-0.6469003664062499,-0.15436607078124992,-0.10405986781250001,0.18105782756347658,-0.238844030986328,-0.07772623866210938,-0.16961956501464842,-0.3215988283496093,-0.06223270960937498,-0.5577608400390625,-0.3333543032031249,-0.04684,0.5815,1.819,0.03162,-0.2698,1.393
1687326761.856,0.10834853794921874,0.22032928447265626,-0.15909995749999992,0.2079085245214844,-0.14024626484374997,-0.24477299216796866,0.2934752151953125,-0.54543493671875,-0.2740146547656249,0.33589072789062496,-0.6247516603515625,-0.1446580141406249,-0.05729302943359377,0.1911622486068726,-0.23097971328308098,-0.05125898524414063,-0.15618651142578122,-0.29250050681640616,-0.06223270960937498,-0.5577608400390625,-0.3333543032031249,-0.04684,0.5815,1.819,0.08496,-0.2717,1.387
1687326761.923,0.12244277378906249,0.2170252561523438,-0.16853767722656243,0.21865888829101562,-0.12914483662109372,-0.23384257224609367,0.2963204691015625,-0.541100610546875,-0.27106983054687495,0.333953227890625,-0.6248698244140625,-0.1448810610156249,-0.04798912806640625,0.19709122218627934,-0.21508837150146476,-0.03976148280273439,-0.15236750889282225,-0.29765693229248036,-0.06223270960937498,-0.5577608400390625,-0.3333543032031249,-0.04684,0.5815,1.819,0.09564,-0.2717,1.387
1687326761.99,0.126750884140625,0.21321477031250002,-0.1643597231249999,0.22422781529296876,-0.12809086933593747,-0.2271439272265624,0.2946079788671875,-0.539522094921875,-0.2655830141406249,0.33952354039062493,-0.624530102734375,-0.1442398012499999,-0.03475278773437501,0.1946173307373047,-0.2270762209277343,-0.033012537490234375,-0.1516550163314819,-0.29171849273254385,-0.06223270960937498,-0.5577608400390625,-0.3333543032031249,-0.04684,0.5815,1.819,0.10315,-0.2698,1.385
1687326762.123,0.14096621373046875,0.2099181272460938,-0.1737835024218749,0.23457661656249998,-0.14145834980468747,-0.2522187563281249,0.2956251761328125,-0.5434805177734375,-0.2744703676562499,0.342518598984375,-0.6226818849609375,-0.1477039125781249,-0.03569518275390626,0.19334731883544926,-0.23199459556152335,-0.03164312831054688,-0.15606237812499998,-0.30143937400390614,-0.06223270960937498,-0.5577608400390625,-0.3333543032031249,-0.04684,0.5815,1.819,0.10803,-0.269,1.389
